time,time_utc,lmp_da,lmp_rt
218099.0,2020-04-03 12:34:59+00:00,4.105,196.6177
218100.0,2020-04-03 12:35:00+00:00,4.105,18.7652
218399.0,2020-04-03 12:39:59+00:00,4.105,18.7652
218400.0,2020-04-03 12:40:00+00:00,4.105,21.4504
218699.0,2020-04-03 12:44:59+00:00,4.105,21.4504
218700.0,2020-04-03 12:45:00+00:00,4.105,21.437
218999.0,2020-04-03 12:49:59+00:00,4.105,21.437
219000.0,2020-04-03 12:50:00+00:00,4.105,13.849
219299.0,2020-04-03 12:54:59+00:00,4.105,13.849
219300.0,2020-04-03 12:55:00+00:00,4.105,18.042
219599.0,2020-04-03 12:59:59+00:00,4.105,18.042
219600.0,2020-04-03 13:00:00+00:00,4.9794,15.7613
219899.0,2020-04-03 13:04:59+00:00,4.9794,15.7613
219900.0,2020-04-03 13:05:00+00:00,4.9794,19.0498
220199.0,2020-04-03 13:09:59+00:00,4.9794,19.0498
220200.0,2020-04-03 13:10:00+00:00,4.9794,18.6761
220499.0,2020-04-03 13:14:59+00:00,4.9794,18.6761
220500.0,2020-04-03 13:15:00+00:00,4.9794,18.8387
220799.0,2020-04-03 13:19:59+00:00,4.9794,18.8387
220800.0,2020-04-03 13:20:00+00:00,4.9794,18.9257
221099.0,2020-04-03 13:24:59+00:00,4.9794,18.9257
221100.0,2020-04-03 13:25:00+00:00,4.9794,13.3109
221399.0,2020-04-03 13:29:59+00:00,4.9794,13.3109
221400.0,2020-04-03 13:30:00+00:00,4.9794,13.2827
221699.0,2020-04-03 13:34:59+00:00,4.9794,13.2827
221700.0,2020-04-03 13:35:00+00:00,4.9794,13.3471
221999.0,2020-04-03 13:39:59+00:00,4.9794,13.3471
222000.0,2020-04-03 13:40:00+00:00,4.9794,14.6792
222299.0,2020-04-03 13:44:59+00:00,4.9794,14.6792
222300.0,2020-04-03 13:45:00+00:00,4.9794,15.7542
222599.0,2020-04-03 13:49:59+00:00,4.9794,15.7542
222600.0,2020-04-03 13:50:00+00:00,4.9794,15.0911
222899.0,2020-04-03 13:54:59+00:00,4.9794,15.0911
222900.0,2020-04-03 13:55:00+00:00,4.9794,18.1456
223199.0,2020-04-03 13:59:59+00:00,4.9794,18.1456
223200.0,2020-04-03 14:00:00+00:00,6.3675,15.4366
223499.0,2020-04-03 14:04:59+00:00,6.3675,15.4366
223500.0,2020-04-03 14:05:00+00:00,6.3675,14.965
223799.0,2020-04-03 14:09:59+00:00,6.3675,14.965
223800.0,2020-04-03 14:10:00+00:00,6.3675,15.4424
224099.0,2020-04-03 14:14:59+00:00,6.3675,15.4424
224100.0,2020-04-03 14:15:00+00:00,6.3675,16.9937
224399.0,2020-04-03 14:19:59+00:00,6.3675,16.9937
224400.0,2020-04-03 14:20:00+00:00,6.3675,197.5799
224699.0,2020-04-03 14:24:59+00:00,6.3675,197.5799
224700.0,2020-04-03 14:25:00+00:00,6.3675,91.5829
224999.0,2020-04-03 14:29:59+00:00,6.3675,91.5829
225000.0,2020-04-03 14:30:00+00:00,6.3675,210.264
225299.0,2020-04-03 14:34:59+00:00,6.3675,210.264
225300.0,2020-04-03 14:35:00+00:00,6.3675,22.3803
225599.0,2020-04-03 14:39:59+00:00,6.3675,22.3803
225600.0,2020-04-03 14:40:00+00:00,6.3675,22.717
225899.0,2020-04-03 14:44:59+00:00,6.3675,22.717
225900.0,2020-04-03 14:45:00+00:00,6.3675,20.9754
226199.0,2020-04-03 14:49:59+00:00,6.3675,20.9754
226200.0,2020-04-03 14:50:00+00:00,6.3675,13.6162
226499.0,2020-04-03 14:54:59+00:00,6.3675,13.6162
226500.0,2020-04-03 14:55:00+00:00,6.3675,13.6538
226799.0,2020-04-03 14:59:59+00:00,6.3675,13.6538
226800.0,2020-04-03 15:00:00+00:00,7.312,12.9387
227099.0,2020-04-03 15:04:59+00:00,7.312,12.9387
227100.0,2020-04-03 15:05:00+00:00,7.312,13.9846
227399.0,2020-04-03 15:09:59+00:00,7.312,13.9846
227400.0,2020-04-03 15:10:00+00:00,7.312,15.5485
227699.0,2020-04-03 15:14:59+00:00,7.312,15.5485
227700.0,2020-04-03 15:15:00+00:00,7.312,18.0829
227999.0,2020-04-03 15:19:59+00:00,7.312,18.0829
228000.0,2020-04-03 15:20:00+00:00,7.312,17.0803
228299.0,2020-04-03 15:24:59+00:00,7.312,17.0803
228300.0,2020-04-03 15:25:00+00:00,7.312,18.4927
228599.0,2020-04-03 15:29:59+00:00,7.312,18.4927
228600.0,2020-04-03 15:30:00+00:00,7.312,18.7077
228899.0,2020-04-03 15:34:59+00:00,7.312,18.7077
228900.0,2020-04-03 15:35:00+00:00,7.312,18.4981
229199.0,2020-04-03 15:39:59+00:00,7.312,18.4981
229200.0,2020-04-03 15:40:00+00:00,7.312,18.4825
229499.0,2020-04-03 15:44:59+00:00,7.312,18.4825
229500.0,2020-04-03 15:45:00+00:00,7.312,18.1174
229799.0,2020-04-03 15:49:59+00:00,7.312,18.1174
229800.0,2020-04-03 15:50:00+00:00,7.312,18.5617
230099.0,2020-04-03 15:54:59+00:00,7.312,18.5617
230100.0,2020-04-03 15:55:00+00:00,7.312,18.198
230399.0,2020-04-03 15:59:59+00:00,7.312,18.198
230400.0,2020-04-03 16:00:00+00:00,9.5016,20.4719
230699.0,2020-04-03 16:04:59+00:00,9.5016,20.4719
230700.0,2020-04-03 16:05:00+00:00,9.5016,18.1502
230999.0,2020-04-03 16:09:59+00:00,9.5016,18.1502
231000.0,2020-04-03 16:10:00+00:00,9.5016,18.0088
231299.0,2020-04-03 16:14:59+00:00,9.5016,18.0088
231300.0,2020-04-03 16:15:00+00:00,9.5016,19.1675
231599.0,2020-04-03 16:19:59+00:00,9.5016,19.1675
231600.0,2020-04-03 16:20:00+00:00,9.5016,17.5932
231899.0,2020-04-03 16:24:59+00:00,9.5016,17.5932
231900.0,2020-04-03 16:25:00+00:00,9.5016,18.438
232199.0,2020-04-03 16:29:59+00:00,9.5016,18.438
232200.0,2020-04-03 16:30:00+00:00,9.5016,18.3001
232499.0,2020-04-03 16:34:59+00:00,9.5016,18.3001
232500.0,2020-04-03 16:35:00+00:00,9.5016,20.3347
232799.0,2020-04-03 16:39:59+00:00,9.5016,20.3347
232800.0,2020-04-03 16:40:00+00:00,9.5016,17.5527
233099.0,2020-04-03 16:44:59+00:00,9.5016,17.5527
233100.0,2020-04-03 16:45:00+00:00,9.5016,21.5701
233399.0,2020-04-03 16:49:59+00:00,9.5016,21.5701
233400.0,2020-04-03 16:50:00+00:00,9.5016,18.1124
233699.0,2020-04-03 16:54:59+00:00,9.5016,18.1124
233700.0,2020-04-03 16:55:00+00:00,9.5016,18.7026
233999.0,2020-04-03 16:59:59+00:00,9.5016,18.7026
234000.0,2020-04-03 17:00:00+00:00,11.8807,16.6774
234299.0,2020-04-03 17:04:59+00:00,11.8807,16.6774
234300.0,2020-04-03 17:05:00+00:00,11.8807,17.2611
234599.0,2020-04-03 17:09:59+00:00,11.8807,17.2611
234600.0,2020-04-03 17:10:00+00:00,11.8807,17.2313
234899.0,2020-04-03 17:14:59+00:00,11.8807,17.2313
234900.0,2020-04-03 17:15:00+00:00,11.8807,17.1689
235199.0,2020-04-03 17:19:59+00:00,11.8807,17.1689
235200.0,2020-04-03 17:20:00+00:00,11.8807,17.4813
235499.0,2020-04-03 17:24:59+00:00,11.8807,17.4813
235500.0,2020-04-03 17:25:00+00:00,11.8807,17.5575
235799.0,2020-04-03 17:29:59+00:00,11.8807,17.5575
235800.0,2020-04-03 17:30:00+00:00,11.8807,17.7044
236099.0,2020-04-03 17:34:59+00:00,11.8807,17.7044
236100.0,2020-04-03 17:35:00+00:00,11.8807,16.5513
236399.0,2020-04-03 17:39:59+00:00,11.8807,16.5513
236400.0,2020-04-03 17:40:00+00:00,11.8807,17.5048
236699.0,2020-04-03 17:44:59+00:00,11.8807,17.5048
236700.0,2020-04-03 17:45:00+00:00,11.8807,16.0328
236999.0,2020-04-03 17:49:59+00:00,11.8807,16.0328
237000.0,2020-04-03 17:50:00+00:00,11.8807,17.5364
237299.0,2020-04-03 17:54:59+00:00,11.8807,17.5364
237300.0,2020-04-03 17:55:00+00:00,11.8807,16.7697
237599.0,2020-04-03 17:59:59+00:00,11.8807,16.7697
237600.0,2020-04-03 18:00:00+00:00,11.9056,15.2339
237899.0,2020-04-03 18:04:59+00:00,11.9056,15.2339
237900.0,2020-04-03 18:05:00+00:00,11.9056,15.5146
238199.0,2020-04-03 18:09:59+00:00,11.9056,15.5146
238200.0,2020-04-03 18:10:00+00:00,11.9056,15.0504
238499.0,2020-04-03 18:14:59+00:00,11.9056,15.0504
238500.0,2020-04-03 18:15:00+00:00,11.9056,15.2093
238799.0,2020-04-03 18:19:59+00:00,11.9056,15.2093
238800.0,2020-04-03 18:20:00+00:00,11.9056,14.5114
239099.0,2020-04-03 18:24:59+00:00,11.9056,14.5114
239100.0,2020-04-03 18:25:00+00:00,11.9056,15.1929
239399.0,2020-04-03 18:29:59+00:00,11.9056,15.1929
239400.0,2020-04-03 18:30:00+00:00,11.9056,15.2331
239699.0,2020-04-03 18:34:59+00:00,11.9056,15.2331
239700.0,2020-04-03 18:35:00+00:00,11.9056,15.1939
239999.0,2020-04-03 18:39:59+00:00,11.9056,15.1939
240000.0,2020-04-03 18:40:00+00:00,11.9056,14.8891
240299.0,2020-04-03 18:44:59+00:00,11.9056,14.8891
240300.0,2020-04-03 18:45:00+00:00,11.9056,15.1098
240599.0,2020-04-03 18:49:59+00:00,11.9056,15.1098
240600.0,2020-04-03 18:50:00+00:00,11.9056,15.1743
240899.0,2020-04-03 18:54:59+00:00,11.9056,15.1743
240900.0,2020-04-03 18:55:00+00:00,11.9056,15.2858
241199.0,2020-04-03 18:59:59+00:00,11.9056,15.2858
241200.0,2020-04-03 19:00:00+00:00,13.6728,16.0045
241499.0,2020-04-03 19:04:59+00:00,13.6728,16.0045
241500.0,2020-04-03 19:05:00+00:00,13.6728,15.268
241799.0,2020-04-03 19:09:59+00:00,13.6728,15.268
241800.0,2020-04-03 19:10:00+00:00,13.6728,15.9815
242099.0,2020-04-03 19:14:59+00:00,13.6728,15.9815
242100.0,2020-04-03 19:15:00+00:00,13.6728,19.8726
242399.0,2020-04-03 19:19:59+00:00,13.6728,19.8726
242400.0,2020-04-03 19:20:00+00:00,13.6728,18.4467
242699.0,2020-04-03 19:24:59+00:00,13.6728,18.4467
242700.0,2020-04-03 19:25:00+00:00,13.6728,18.7752
242999.0,2020-04-03 19:29:59+00:00,13.6728,18.7752
243000.0,2020-04-03 19:30:00+00:00,13.6728,16.2406
243299.0,2020-04-03 19:34:59+00:00,13.6728,16.2406
243300.0,2020-04-03 19:35:00+00:00,13.6728,17.8781
243599.0,2020-04-03 19:39:59+00:00,13.6728,17.8781
243600.0,2020-04-03 19:40:00+00:00,13.6728,15.928
243899.0,2020-04-03 19:44:59+00:00,13.6728,15.928
243900.0,2020-04-03 19:45:00+00:00,13.6728,15.9266
244199.0,2020-04-03 19:49:59+00:00,13.6728,15.9266
244200.0,2020-04-03 19:50:00+00:00,13.6728,15.5696
244499.0,2020-04-03 19:54:59+00:00,13.6728,15.5696
244500.0,2020-04-03 19:55:00+00:00,13.6728,14.621
244799.0,2020-04-03 19:59:59+00:00,13.6728,14.621
244800.0,2020-04-03 20:00:00+00:00,14.453,13.5706
245099.0,2020-04-03 20:04:59+00:00,14.453,13.5706
245100.0,2020-04-03 20:05:00+00:00,14.453,12.8679
245399.0,2020-04-03 20:09:59+00:00,14.453,12.8679
245400.0,2020-04-03 20:10:00+00:00,14.453,12.9409
245699.0,2020-04-03 20:14:59+00:00,14.453,12.9409
245700.0,2020-04-03 20:15:00+00:00,14.453,13.3046
245999.0,2020-04-03 20:19:59+00:00,14.453,13.3046
246000.0,2020-04-03 20:20:00+00:00,14.453,13.0609
246299.0,2020-04-03 20:24:59+00:00,14.453,13.0609
246300.0,2020-04-03 20:25:00+00:00,14.453,12.904
246599.0,2020-04-03 20:29:59+00:00,14.453,12.904
246600.0,2020-04-03 20:30:00+00:00,14.453,12.8178
246899.0,2020-04-03 20:34:59+00:00,14.453,12.8178
246900.0,2020-04-03 20:35:00+00:00,14.453,12.7612
247199.0,2020-04-03 20:39:59+00:00,14.453,12.7612
247200.0,2020-04-03 20:40:00+00:00,14.453,12.68
247499.0,2020-04-03 20:44:59+00:00,14.453,12.68
247500.0,2020-04-03 20:45:00+00:00,14.453,11.8871
247799.0,2020-04-03 20:49:59+00:00,14.453,11.8871
247800.0,2020-04-03 20:50:00+00:00,14.453,11.514
248099.0,2020-04-03 20:54:59+00:00,14.453,11.514
248100.0,2020-04-03 20:55:00+00:00,14.453,11.0746
248399.0,2020-04-03 20:59:59+00:00,14.453,11.0746
248400.0,2020-04-03 21:00:00+00:00,15.8278,13.0724
248699.0,2020-04-03 21:04:59+00:00,15.8278,13.0724
248700.0,2020-04-03 21:05:00+00:00,15.8278,12.5819
248999.0,2020-04-03 21:09:59+00:00,15.8278,12.5819
249000.0,2020-04-03 21:10:00+00:00,15.8278,12.5706
249299.0,2020-04-03 21:14:59+00:00,15.8278,12.5706
249300.0,2020-04-03 21:15:00+00:00,15.8278,12.7554
249599.0,2020-04-03 21:19:59+00:00,15.8278,12.7554
249600.0,2020-04-03 21:20:00+00:00,15.8278,12.6613
249899.0,2020-04-03 21:24:59+00:00,15.8278,12.6613
249900.0,2020-04-03 21:25:00+00:00,15.8278,12.4297
250199.0,2020-04-03 21:29:59+00:00,15.8278,12.4297
250200.0,2020-04-03 21:30:00+00:00,15.8278,12.6523
250499.0,2020-04-03 21:34:59+00:00,15.8278,12.6523
250500.0,2020-04-03 21:35:00+00:00,15.8278,12.6151
250799.0,2020-04-03 21:39:59+00:00,15.8278,12.6151
250800.0,2020-04-03 21:40:00+00:00,15.8278,15.3835
251099.0,2020-04-03 21:44:59+00:00,15.8278,15.3835
251100.0,2020-04-03 21:45:00+00:00,15.8278,15.2249
251399.0,2020-04-03 21:49:59+00:00,15.8278,15.2249
251400.0,2020-04-03 21:50:00+00:00,15.8278,12.7441
251699.0,2020-04-03 21:54:59+00:00,15.8278,12.7441
251700.0,2020-04-03 21:55:00+00:00,15.8278,14.2361
251999.0,2020-04-03 21:59:59+00:00,15.8278,14.2361
252000.0,2020-04-03 22:00:00+00:00,16.9515,12.7208
252299.0,2020-04-03 22:04:59+00:00,16.9515,12.7208
252300.0,2020-04-03 22:05:00+00:00,16.9515,12.6617
252599.0,2020-04-03 22:09:59+00:00,16.9515,12.6617
252600.0,2020-04-03 22:10:00+00:00,16.9515,12.6337
252899.0,2020-04-03 22:14:59+00:00,16.9515,12.6337
252900.0,2020-04-03 22:15:00+00:00,16.9515,12.6928
253199.0,2020-04-03 22:19:59+00:00,16.9515,12.6928
253200.0,2020-04-03 22:20:00+00:00,16.9515,13.3223
253499.0,2020-04-03 22:24:59+00:00,16.9515,13.3223
253500.0,2020-04-03 22:25:00+00:00,16.9515,14.13
253799.0,2020-04-03 22:29:59+00:00,16.9515,14.13
253800.0,2020-04-03 22:30:00+00:00,16.9515,13.7217
254099.0,2020-04-03 22:34:59+00:00,16.9515,13.7217
254100.0,2020-04-03 22:35:00+00:00,16.9515,12.829
254399.0,2020-04-03 22:39:59+00:00,16.9515,12.829
254400.0,2020-04-03 22:40:00+00:00,16.9515,13.4365
254699.0,2020-04-03 22:44:59+00:00,16.9515,13.4365
254700.0,2020-04-03 22:45:00+00:00,16.9515,13.7873
254999.0,2020-04-03 22:49:59+00:00,16.9515,13.7873
255000.0,2020-04-03 22:50:00+00:00,16.9515,13.6494
255299.0,2020-04-03 22:54:59+00:00,16.9515,13.6494
255300.0,2020-04-03 22:55:00+00:00,16.9515,13.363
255599.0,2020-04-03 22:59:59+00:00,16.9515,13.363
255600.0,2020-04-03 23:00:00+00:00,17.5718,13.2104
255899.0,2020-04-03 23:04:59+00:00,17.5718,13.2104
255900.0,2020-04-03 23:05:00+00:00,17.5718,13.0924
256199.0,2020-04-03 23:09:59+00:00,17.5718,13.0924
256200.0,2020-04-03 23:10:00+00:00,17.5718,12.7962
256499.0,2020-04-03 23:14:59+00:00,17.5718,12.7962
256500.0,2020-04-03 23:15:00+00:00,17.5718,12.7189
256799.0,2020-04-03 23:19:59+00:00,17.5718,12.7189
256800.0,2020-04-03 23:20:00+00:00,17.5718,13.1044
257099.0,2020-04-03 23:24:59+00:00,17.5718,13.1044
257100.0,2020-04-03 23:25:00+00:00,17.5718,13.0545
257399.0,2020-04-03 23:29:59+00:00,17.5718,13.0545
257400.0,2020-04-03 23:30:00+00:00,17.5718,12.6067
257699.0,2020-04-03 23:34:59+00:00,17.5718,12.6067
257700.0,2020-04-03 23:35:00+00:00,17.5718,14.5793
257999.0,2020-04-03 23:39:59+00:00,17.5718,14.5793
258000.0,2020-04-03 23:40:00+00:00,17.5718,13.8634
258299.0,2020-04-03 23:44:59+00:00,17.5718,13.8634
258300.0,2020-04-03 23:45:00+00:00,17.5718,14.2905
258599.0,2020-04-03 23:49:59+00:00,17.5718,14.2905
258600.0,2020-04-03 23:50:00+00:00,17.5718,13.4477
258899.0,2020-04-03 23:54:59+00:00,17.5718,13.4477
258900.0,2020-04-03 23:55:00+00:00,17.5718,14.5891
259199.0,2020-04-03 23:59:59+00:00,17.5718,14.5891
259200.0,2020-04-04 00:00:00+00:00,20.5246,13.3007
259499.0,2020-04-04 00:04:59+00:00,20.5246,13.3007
259500.0,2020-04-04 00:05:00+00:00,20.5246,13.4884
259799.0,2020-04-04 00:09:59+00:00,20.5246,13.4884
259800.0,2020-04-04 00:10:00+00:00,20.5246,13.7197
260099.0,2020-04-04 00:14:59+00:00,20.5246,13.7197
260100.0,2020-04-04 00:15:00+00:00,20.5246,13.4209
260399.0,2020-04-04 00:19:59+00:00,20.5246,13.4209
260400.0,2020-04-04 00:20:00+00:00,20.5246,14.5342
260699.0,2020-04-04 00:24:59+00:00,20.5246,14.5342
260700.0,2020-04-04 00:25:00+00:00,20.5246,19.1883
260999.0,2020-04-04 00:29:59+00:00,20.5246,19.1883
261000.0,2020-04-04 00:30:00+00:00,20.5246,18.3647
261299.0,2020-04-04 00:34:59+00:00,20.5246,18.3647
261300.0,2020-04-04 00:35:00+00:00,20.5246,16.1454
261599.0,2020-04-04 00:39:59+00:00,20.5246,16.1454
261600.0,2020-04-04 00:40:00+00:00,20.5246,206.9211
261899.0,2020-04-04 00:44:59+00:00,20.5246,206.9211
261900.0,2020-04-04 00:45:00+00:00,20.5246,199.27
262199.0,2020-04-04 00:49:59+00:00,20.5246,199.27
262200.0,2020-04-04 00:50:00+00:00,20.5246,247.055
262499.0,2020-04-04 00:54:59+00:00,20.5246,247.055
262500.0,2020-04-04 00:55:00+00:00,20.5246,369.4876
262799.0,2020-04-04 00:59:59+00:00,20.5246,369.4876
262800.0,2020-04-04 01:00:00+00:00,22.6366,208.388
263099.0,2020-04-04 01:04:59+00:00,22.6366,208.388
263100.0,2020-04-04 01:05:00+00:00,22.6366,217.407
263399.0,2020-04-04 01:09:59+00:00,22.6366,217.407
263400.0,2020-04-04 01:10:00+00:00,22.6366,28.8611
263699.0,2020-04-04 01:14:59+00:00,22.6366,28.8611
263700.0,2020-04-04 01:15:00+00:00,22.6366,24.985
263999.0,2020-04-04 01:19:59+00:00,22.6366,24.985
264000.0,2020-04-04 01:20:00+00:00,22.6366,17.6809
264299.0,2020-04-04 01:24:59+00:00,22.6366,17.6809
264300.0,2020-04-04 01:25:00+00:00,22.6366,17.6318
264599.0,2020-04-04 01:29:59+00:00,22.6366,17.6318
264600.0,2020-04-04 01:30:00+00:00,22.6366,18.0289
264899.0,2020-04-04 01:34:59+00:00,22.6366,18.0289
264900.0,2020-04-04 01:35:00+00:00,22.6366,19.0758
265199.0,2020-04-04 01:39:59+00:00,22.6366,19.0758
265200.0,2020-04-04 01:40:00+00:00,22.6366,19.2563
265499.0,2020-04-04 01:44:59+00:00,22.6366,19.2563
265500.0,2020-04-04 01:45:00+00:00,22.6366,18.1073
265799.0,2020-04-04 01:49:59+00:00,22.6366,18.1073
265800.0,2020-04-04 01:50:00+00:00,22.6366,17.8569
266099.0,2020-04-04 01:54:59+00:00,22.6366,17.8569
266100.0,2020-04-04 01:55:00+00:00,22.6366,16.0618
266399.0,2020-04-04 01:59:59+00:00,22.6366,16.0618
266400.0,2020-04-04 02:00:00+00:00,17.3117,15.2283
266699.0,2020-04-04 02:04:59+00:00,17.3117,15.2283
266700.0,2020-04-04 02:05:00+00:00,17.3117,14.7543
266999.0,2020-04-04 02:09:59+00:00,17.3117,14.7543
267000.0,2020-04-04 02:10:00+00:00,17.3117,14.9246
267299.0,2020-04-04 02:14:59+00:00,17.3117,14.9246
267300.0,2020-04-04 02:15:00+00:00,17.3117,14.6908
267599.0,2020-04-04 02:19:59+00:00,17.3117,14.6908
267600.0,2020-04-04 02:20:00+00:00,17.3117,14.5661
267899.0,2020-04-04 02:24:59+00:00,17.3117,14.5661
267900.0,2020-04-04 02:25:00+00:00,17.3117,13.2534
268199.0,2020-04-04 02:29:59+00:00,17.3117,13.2534
268200.0,2020-04-04 02:30:00+00:00,17.3117,12.9306
268499.0,2020-04-04 02:34:59+00:00,17.3117,12.9306
268500.0,2020-04-04 02:35:00+00:00,17.3117,13.0746
268799.0,2020-04-04 02:39:59+00:00,17.3117,13.0746
268800.0,2020-04-04 02:40:00+00:00,17.3117,13.042
269099.0,2020-04-04 02:44:59+00:00,17.3117,13.042
269100.0,2020-04-04 02:45:00+00:00,17.3117,13.0966
269399.0,2020-04-04 02:49:59+00:00,17.3117,13.0966
269400.0,2020-04-04 02:50:00+00:00,17.3117,12.9283
269699.0,2020-04-04 02:54:59+00:00,17.3117,12.9283
269700.0,2020-04-04 02:55:00+00:00,17.3117,13.0895
269999.0,2020-04-04 02:59:59+00:00,17.3117,13.0895
270000.0,2020-04-04 03:00:00+00:00,18.1944,18.9075
270299.0,2020-04-04 03:04:59+00:00,18.1944,18.9075
270300.0,2020-04-04 03:05:00+00:00,18.1944,17.8834
270599.0,2020-04-04 03:09:59+00:00,18.1944,17.8834
270600.0,2020-04-04 03:10:00+00:00,18.1944,15.8855
270899.0,2020-04-04 03:14:59+00:00,18.1944,15.8855
270900.0,2020-04-04 03:15:00+00:00,18.1944,14.5369
271199.0,2020-04-04 03:19:59+00:00,18.1944,14.5369
271200.0,2020-04-04 03:20:00+00:00,18.1944,14.5539
271499.0,2020-04-04 03:24:59+00:00,18.1944,14.5539
271500.0,2020-04-04 03:25:00+00:00,18.1944,14.751
271799.0,2020-04-04 03:29:59+00:00,18.1944,14.751
271800.0,2020-04-04 03:30:00+00:00,18.1944,14.7787
272099.0,2020-04-04 03:34:59+00:00,18.1944,14.7787
272100.0,2020-04-04 03:35:00+00:00,18.1944,14.8158
272399.0,2020-04-04 03:39:59+00:00,18.1944,14.8158
272400.0,2020-04-04 03:40:00+00:00,18.1944,14.7438
272699.0,2020-04-04 03:44:59+00:00,18.1944,14.7438
272700.0,2020-04-04 03:45:00+00:00,18.1944,14.6605
272999.0,2020-04-04 03:49:59+00:00,18.1944,14.6605
273000.0,2020-04-04 03:50:00+00:00,18.1944,14.6865
273299.0,2020-04-04 03:54:59+00:00,18.1944,14.6865
273300.0,2020-04-04 03:55:00+00:00,18.1944,15.0184
273599.0,2020-04-04 03:59:59+00:00,18.1944,15.0184
273600.0,2020-04-04 04:00:00+00:00,16.634,18.1118
273899.0,2020-04-04 04:04:59+00:00,16.634,18.1118
273900.0,2020-04-04 04:05:00+00:00,16.634,16.1809
274199.0,2020-04-04 04:09:59+00:00,16.634,16.1809
274200.0,2020-04-04 04:10:00+00:00,16.634,14.9815
274499.0,2020-04-04 04:14:59+00:00,16.634,14.9815
274500.0,2020-04-04 04:15:00+00:00,16.634,14.972
274799.0,2020-04-04 04:19:59+00:00,16.634,14.972
274800.0,2020-04-04 04:20:00+00:00,16.634,14.962
275099.0,2020-04-04 04:24:59+00:00,16.634,14.962
275100.0,2020-04-04 04:25:00+00:00,16.634,14.9365
275399.0,2020-04-04 04:29:59+00:00,16.634,14.9365
275400.0,2020-04-04 04:30:00+00:00,16.634,14.8927
275699.0,2020-04-04 04:34:59+00:00,16.634,14.8927
275700.0,2020-04-04 04:35:00+00:00,16.634,14.92
275999.0,2020-04-04 04:39:59+00:00,16.634,14.92
276000.0,2020-04-04 04:40:00+00:00,16.634,14.8667
276299.0,2020-04-04 04:44:59+00:00,16.634,14.8667
276300.0,2020-04-04 04:45:00+00:00,16.634,14.8845
276599.0,2020-04-04 04:49:59+00:00,16.634,14.8845
276600.0,2020-04-04 04:50:00+00:00,16.634,13.8713
276899.0,2020-04-04 04:54:59+00:00,16.634,13.8713
276900.0,2020-04-04 04:55:00+00:00,16.634,14.4995
277199.0,2020-04-04 04:59:59+00:00,16.634,14.4995
277200.0,2020-04-04 05:00:00+00:00,20.1232,13.8237
277499.0,2020-04-04 05:04:59+00:00,20.1232,13.8237
277500.0,2020-04-04 05:05:00+00:00,20.1232,14.0693
277799.0,2020-04-04 05:09:59+00:00,20.1232,14.0693
277800.0,2020-04-04 05:10:00+00:00,20.1232,16.8348
278099.0,2020-04-04 05:14:59+00:00,20.1232,16.8348
278100.0,2020-04-04 05:15:00+00:00,20.1232,17.0134
278399.0,2020-04-04 05:19:59+00:00,20.1232,17.0134
278400.0,2020-04-04 05:20:00+00:00,20.1232,16.3615
278699.0,2020-04-04 05:24:59+00:00,20.1232,16.3615
278700.0,2020-04-04 05:25:00+00:00,20.1232,14.8764
278999.0,2020-04-04 05:29:59+00:00,20.1232,14.8764
279000.0,2020-04-04 05:30:00+00:00,20.1232,14.7572
279299.0,2020-04-04 05:34:59+00:00,20.1232,14.7572
279300.0,2020-04-04 05:35:00+00:00,20.1232,14.2825
279599.0,2020-04-04 05:39:59+00:00,20.1232,14.2825
279600.0,2020-04-04 05:40:00+00:00,20.1232,14.0681
279899.0,2020-04-04 05:44:59+00:00,20.1232,14.0681
279900.0,2020-04-04 05:45:00+00:00,20.1232,14.2634
280199.0,2020-04-04 05:49:59+00:00,20.1232,14.2634
280200.0,2020-04-04 05:50:00+00:00,20.1232,13.5117
280499.0,2020-04-04 05:54:59+00:00,20.1232,13.5117
280500.0,2020-04-04 05:55:00+00:00,20.1232,13.7753
280799.0,2020-04-04 05:59:59+00:00,20.1232,13.7753
280800.0,2020-04-04 06:00:00+00:00,18.3424,13.968
281099.0,2020-04-04 06:04:59+00:00,18.3424,13.968
281100.0,2020-04-04 06:05:00+00:00,18.3424,14.098
281399.0,2020-04-04 06:09:59+00:00,18.3424,14.098
281400.0,2020-04-04 06:10:00+00:00,18.3424,14.1697
281699.0,2020-04-04 06:14:59+00:00,18.3424,14.1697
281700.0,2020-04-04 06:15:00+00:00,18.3424,14.0942
281999.0,2020-04-04 06:19:59+00:00,18.3424,14.0942
282000.0,2020-04-04 06:20:00+00:00,18.3424,14.2669
282299.0,2020-04-04 06:24:59+00:00,18.3424,14.2669
282300.0,2020-04-04 06:25:00+00:00,18.3424,14.2418
282599.0,2020-04-04 06:29:59+00:00,18.3424,14.2418
282600.0,2020-04-04 06:30:00+00:00,18.3424,14.1486
282899.0,2020-04-04 06:34:59+00:00,18.3424,14.1486
282900.0,2020-04-04 06:35:00+00:00,18.3424,13.5621
283199.0,2020-04-04 06:39:59+00:00,18.3424,13.5621
283200.0,2020-04-04 06:40:00+00:00,18.3424,13.2701
283499.0,2020-04-04 06:44:59+00:00,18.3424,13.2701
283500.0,2020-04-04 06:45:00+00:00,18.3424,13.2294
283799.0,2020-04-04 06:49:59+00:00,18.3424,13.2294
283800.0,2020-04-04 06:50:00+00:00,18.3424,13.1277
284099.0,2020-04-04 06:54:59+00:00,18.3424,13.1277
